0.565775837191865,-0.788650745656163,0.792919531491627,0.169076114292004,-0.838633141842112,-0.521824667802772,-0.736028656294815,0.928883221077263,0.896695806668969,0.533276679263985,-0.763131984282052,-0.253991992721353,0.798464637518035,0.515193794649958,0.902258424700999,0.218313861075754,-0.94165927873539,0.643964064378193,0.841549192174555,0.26719405860465,0.438653680753442,0.406536300678764,-0.310487033367328,-0.712496666433043,0.325845160179123,-0.524683975851985,-0.924411110495694,-0.839322551136095,0.585521361653583,0.301676672609317,-0.451183286908386,0.880114572730176,0.45582970913543,-0.685140850552076,-0.121310031219904,0.198404417101429,0.33301662476506,0.43192443033126,-0.52631300915947,0.269260765282419,0.216954195370601,-0.727377762442425,-0.802270562711392,-0.104269027201185,0.902860411976305,-0.408031053002101,0.07131429120277,-0.620028167806776
0.479394249625986,-0.0187299920254776,0.372158828786439,0.769701362256956,0.91370545185308,0.0640046321895182,0.664790846880275,-0.514444948431737,0.609794572662285,0.850327587302955,-0.327745029881051,-0.625930142422448,-0.520646659960507,0.202960898461616,-0.0839425191211561,-0.324456347989072,0.644195339244422,0.14067430919609,0.0690475270412985,0.82491792449531,-0.453124042225163,0.491628619799026,0.484469957717682,0.105482534143311,-0.856736210937462,0.0310319203556924,0.537002770550123,0.860331400936099,-0.753833907708461,0.107502166673445,-0.0917067241281754,-0.977608939718587,-0.403641245727581,-0.685412927984162,0.17447484158795,0.280251499780329,0.351971906889715,0.472973628912547,-0.129196754813677,-0.841611540015108,-0.5634466416949,0.816807564490893,-0.710851705986468,0.633766871072815,0.0461762902188325,0.991787805573713,-0.852331109973737,-0.144811025212041
-0.821544158115265,-0.992397411075182,0.48032859304818,0.574785475825657,0.691383020901602,-0.859326111824441,-0.230656692575415,0.788294432525979,-0.691240445492143,-0.754630319402882,-0.771019198640286,0.692752276561588,0.0647676356388402,0.00394610060934109,-0.755642999260476,0.655600157757323,0.152286598699705,-0.384019928969817,-0.0697150015843476,-0.287640833602807,-0.873643688978763,-0.587994865787235,-0.792988521821739,-0.5879294697105,-0.257967028263147,0.769852259180426,0.86832247992788,-0.114245083089117,-0.117435846969871,-0.408790005506152,0.763674637231295,-0.34956678430434,-0.584802155239164,-0.83892742400469,-0.778087674887294,0.895156445662258,0.0555601560479757,-0.900879199821487,-0.597220482253581,-0.379877973124601,0.583532378495917,-0.974677616399117,-0.928892872146898,-0.713788932714508,0.208960938493765,0.385674583478631,0.20607844406348,-0.192747567893271
0.00537654113508768,0.419742659123539,-0.674647051693833,0.295301346605546,-0.684330593067662,-0.344533129693474,0.83418848497982,0.48745666197537,-0.11514858189199,-0.193805145136127,-0.461185079676307,-0.0719800040004458,-0.0674625816537978,0.580152232082022,0.52956611801939,0.205696719206858,-0.32527878956604,0.566692972725213,-0.0232448988735655,-0.378135151516725,0.856522357073491,0.711443836597974,0.0117476474500942,0.0869530807023304,-0.641083443301828,-0.146480420987423,-0.600145647422418,0.639883689067906,-0.664292750418929,-0.608390840021716,-0.707030799850724,-0.605246083250986,-0.226067269332194,0.7776165173177,0.952018526185072,-0.811329805394773,-0.550066175831727,-0.267605021019504,0.103088022806446,-0.542492358787875,0.119465599926058,0.347500554900078,-0.615917688131102,-0.800410072693774,-0.479114761120011,-0.438057683414382,-0.237776650222575,-0.0732776582102891
-0.889897293141341,-0.921751761130397,-0.867925573125911,0.0015884246146991,-0.820805478940358,0.611011117965229,0.281388969177895,-0.00453482561494023,0.941441044630832,0.573529420957938,-0.13368120595053,-0.176039309139532,0.626115320144468,-0.84554191422591,-0.75254328204384,-0.67672265645295,-0.257637496744897,0.638916369035688,0.579903444042388,-0.888315300403925,-0.241305619827722,0.0120706580830487,-0.206797261329433,0.216662364521544,-0.450150506552064,-0.971504090193588,0.965437168165272,-0.688482680128034,-0.803075447386487,-0.293926132870487,-0.62984703349842,-0.0623222835489778,-0.902773852927955,-0.494182555056378,-0.194899434084904,0.876234645970796,-0.204936083797685,0.963247040091567,-0.431862479883233,0.366815101919561,0.295211771606513,0.0366787552479708,0.360632841289336,0.29560010416212,-0.667745650986328,-0.76222803381827,0.998003043845836,-0.681011135005921
0.485298406206737,-0.849951443604459,-0.543608967456092,-0.742863297516724,-0.517270131534897,-0.218599335708579,-0.0650308813728497,0.864401381146939,0.18030093172361,-0.589920725901471,0.261616843173299,-0.5025977202515,0.252421096489751,0.302347138892835,-0.888191087661946,-0.564666192716655,-0.619623075802658,0.243961530551579,0.63313383175179,-0.400434465755063,0.489119425073686,0.259931217624662,-0.989093856389729,-0.320849458074115,0.799065883123308,-0.175045235727882,-0.249009652979619,-0.178042985326483,0.466110257081743,-0.441263839696832,0.498518894736558,-0.157586563234731,-0.153404932572299,-0.406655137945872,0.117005958858715,0.396230636851971,-0.586087873384036,0.802436532506654,-0.5389264361332,0.455792608150647,-0.682009163464475,-0.505453203419098,-0.84946313256052,0.0527222625836765,0.277087377373681,-0.00758980872254311,-0.246350912705111,0.194463896449406
-0.360781096091772,0.110857059187114,-0.523303502550753,-0.921357841138061,0.462424965556916,-0.559592547614212,0.422974516381875,-0.270023422298438,0.31168550599891,-0.177001811475196,-0.965474158783025,-0.393071261674179,-0.212302478829837,-0.508020817095893,-0.64461563522927,0.605663550219935,-0.201311314956053,0.749703366895485,-0.276867237973348,0.492638178785452,-0.265973788538638,0.577147566942043,0.462730862365224,-0.609474667184828,0.538205758136104,-0.399362929503345,0.286341613015228,-0.184195027620158,0.631176950001698,0.492082985036172,-0.699496063132825,0.693175393064786,0.114800211101717,-0.639421279764573,-0.246194374538806,0.614021423782525,0.537252684091133,-0.41661334842263,0.00549491195283736,-0.839956527989125,-0.800702770149573,-0.756080458302438,0.301741109544344,-0.0723608626294842,-0.658177481836258,-0.0727019304492732,-0.735450939457183,-0.90261827182352
0.684205356760665,0.850313767583174,0.36487824082846,0.133006493560933,0.610417109122344,0.743589718635258,0.193294563203685,0.978542992039141,0.0220509377415936,0.581158430309892,-0.567515786739105,-0.0371785557690061,0.789567181357506,0.116587373911031,0.672618570988695,0.45123594298592,0.139466272323011,-0.53106214821826,0.302937679770312,-0.843060810364349,0.220490990243778,0.291760851068037,0.432907976496193,0.962235433137874,0.514062246640577,0.847571415991365,0.127550291286596,-0.96821539807172,-0.77222732790579,0.709353406167571,-0.0647212276698752,0.671943639920806,-0.940066811288284,-0.3058326391245,-0.907094934840163,-0.635447915768714,-0.768001089160973,-0.610521893768643,-0.723402336426068,-0.642041319036264,-0.920036400792208,0.239278277927625,-0.463025004033088,0.0439646991375269,0.361792473023223,-0.0351370088544428,0.0383497849938692,-0.142522740997589
-0.787092909005599,0.66218900244783,0.709270463679347,-0.52394773932307,-0.636700457029401,0.0468522793668091,0.878434551411572,-0.860002489910995,-0.81895797261785,-0.711962313689138,0.161826579320739,0.064640827905464,-0.911614057412296,0.839819381401847,0.389220913642207,0.4089864862377,-0.892184761069807,0.678893119594585,0.847196460929923,0.963349539672158,0.675519154416704,0.512716840361638,-0.0572311525749907,-0.282382418519345,-0.769525188950798,0.85811774422182,-0.466508238432921,-0.477244929687315,-0.407302506022988,-0.149112319561281,0.218561936073543,-0.957376435852261,-0.379112312059598,-0.907911844587622,-0.692984203134651,-0.411266566018252,0.764941085100141,-0.797216055210216,0.97277376754407,-0.00379423298180726,0.342645784855017,0.998802712344921,-0.491506216360678,-0.251647809201369,-0.153497335951934,0.465551145948195,0.584647845082685,-0.828516050317072
-0.714236671786012,-0.911830573253329,-0.0834746772958233,-0.438532957212238,-0.718342827491166,-0.662080850371686,0.780537217462788,-0.836294186659892,0.390558003257397,-0.00267454310258586,-0.70402062835268,0.0701634128446589,-0.503271599204381,-0.787254975625342,-0.655843148217611,0.738740714006425,-0.888477313028782,-0.604399454971683,-0.916481208634679,-0.240615549602323,-0.979574583573595,0.744189566774805,-0.682968249599484,-0.489974940625836,-0.212984541861744,0.98823862848539,-0.445359910565228,-0.507895156742901,-0.903394295593643,-0.506294392280746,-0.928120152212882,-0.11626261019408,-0.873485247957424,0.763479120737765,-0.0596219169210661,0.574313412037438,-0.434439491943022,-0.513908282994776,0.392279369478456,-0.984117476837555,-0.924829241420823,0.219855805259372,0.0831926633250326,-0.0750292109636197,0.35518275017431,0.305509542337361,0.471660018825558,-0.524569671579498
0.0478907991357598,-0.533961562972776,-0.944535101852585,0.276062598758457,-0.621970139408885,-0.14573047862625,-0.265472929234407,-0.385878576363441,0.609451621430641,0.152990179255851,-0.954133823837615,-0.933794462421299,-0.918614967922137,0.327264327461797,0.788759813015921,0.0265594484165008,-0.874416674600411,0.123122508676157,-0.896828743917759,-0.889545745051703,-0.0735144453942466,-0.634411483238667,-0.0437212986397084,-0.197683431565314,0.16781468664816,0.154589802730823,0.888763722103429,0.533569326382548,-0.92086247708663,-0.579859585372867,-0.575731498620684,0.0297181187967284,-0.792420554103216,0.253302409718632,-0.792834446178326,-0.26106867443912,-0.765090657793488,-0.0707571994695656,-0.387213474848899,-0.853387397164493,0.280949780073225,-0.906646558716336,-0.682125565233467,-0.754814276144802,-0.301631407293012,-0.91569100043494,-0.520146989967309,-0.902393580915679
-0.801230048458235,-0.471171895170301,0.142375339928938,0.919260908984741,-0.20037975530557,0.331696634115114,-0.805773059054837,0.850290397080423,-0.664762889828845,0.551281756228478,-0.0916428351590035,0.489162904105941,-0.271464006854118,-0.506215500924897,-0.934748027038118,0.28674519888498,-0.206096580283934,-0.162578072021688,0.155351091452428,-0.89558779137147,-0.425314343521209,0.497233714996931,0.335228715766793,-0.769044405501978,-0.83695236019693,-0.218716239930058,0.249814056090957,0.391105628336205,-0.00447257208695806,-0.80745573282525,0.200477522615392,-0.77563474554568,-0.699895763343417,-0.422147326165477,-0.424142188037402,-0.547177701119661,0.75931043054662,0.349514184756292,0.0450117754726378,-0.670311343276622,-0.619561289314156,-0.863720169454803,0.805699102664484,0.356870866508093,0.0491643030877666,-0.42983450811389,-0.703630264013002,0.181353536174893
0.00505683271220034,0.00176038363883168,0.00788716317889316,0.00877325758805421,0.0096970659674048,0.00542623438648557,0.00932803512179186,0.00492992809869586,0.006554644474731,0.00610009281176355,0.00951572389520835,0.00760361683913575,0.00411887875618116,0.00743877347195169,0.00524884639861236,0.00783711054074123,0.00413780472259034,0.00533423378169277,0.0103181328793139,0.004978660929516,0.00413647129722023,0.00543375518306291,0.00777743130159135,0.00502621246151074,0.0071084292178534,0.00414752956633658,0.00710708454971755,0.00631574664001546,0.00504552714721728,0.00768113238749589,0.00517576724327003,0.00663792700188525,0.00435607430921474,0.00629803626074761,0.00945272243732352,0.00850293099428606,0.00583877557763243,0.00984315970848523,0.00457046038166775,0.00991526831849403,0.00626028516251994,0.00877636838508926,0.00463885639217418,0.00362298071188776,0.0095138754266782,0.00894623241663545,0.0103754042710284,0.0057618434932438
0.0041437236963688,0.00488251159697402,0.00808288505933725,0.011908289372724,0.0132645825924271,0.00573759111685884,0.0147746365571473,0.00963388067694249,0.0095067156528174,0.00542990424947195,0.0107725684593513,0.0118362155709913,0.00563039534369047,0.00750214433080376,0.0105002800025712,0.009969842178667,0.0101225225035943,0.00879139089879774,0.0148618692100394,0.00752881968989104,0.00700607440395924,0.00785797536743009,0.0116565675844366,0.00812014888939255,0.0105647193436084,0.00710342541519884,0.00864642559996528,0.0096302469051125,0.010311102715999,0.0112121608554411,0.00920564531106221,0.00933557488234866,0.0047104521145035,0.00732680195482561,0.0128440103674234,0.011383350042662,0.0110844192443984,0.0134628711174759,0.00444799606743935,0.012212069541239,0.00778923459641021,0.00984614257669449,0.00892810874685136,0.00802049820088103,0.0110487037400599,0.0115546916625265,0.0144099996966048,0.00888049971346121
0.00169256987322819,0.00315325868913879,0.00639009763039019,0.0096992903308166,0.0105004586225416,0.00610199856028624,0.00912319405513571,0.00612557896128226,0.00639371274480339,0.000745282014778131,0.00764292589613603,0.00936867736517467,0.003271215756567,0.00712720086571267,0.00578049848363437,0.00603669017662577,0.0077605368442359,0.00543015319936318,0.0103649688131852,0.00579866247535285,0.0021730599114508,0.00510984116856045,0.00713333552509051,0.00585698690818368,0.00631262933135951,0.00483557585196059,0.00603028459195847,0.00435555403456997,0.00344245407992151,0.00671999970125587,0.0034754808089795,0.00309527499089185,0.00454203060616614,0.00593321452404223,0.00755682928023576,0.00518182441337161,0.00731715324693165,0.0102920389025058,0.00537458790916775,0.0109279185484194,0.00274689964501951,0.00829512811585232,0.00405708903401885,0.00407124071854751,0.00869978778222722,0.00745108738485907,0.00990822822075711,0.00553311525738028
0.00137642938140088,0.00353101895398475,0.00583578611605878,0.00835382016369982,0.00634283195946516,0.00430550085517969,0.00931299112093314,0.00718171889782376,0.00478978755827959,0.00186804099939305,0.0069227187433361,0.00731042837605953,0.00407690765188251,0.00415423787510878,0.00430984995887703,0.00516965586014681,0.00594873786064122,0.00360757012234065,0.00949271408542991,0.00437888307394096,0.00299564210046397,0.00515810162843914,0.00738842697522617,0.00612772727413555,0.00639965690268136,0.0057894885886172,0.00661140745952741,0.00250760239683089,0.00418986201024563,0.00786381548758023,0.0069523366638363,0.00336419789263618,0.00487579254041159,0.00371346298439002,0.00409844029575523,0.00363931609612895,0.00552464092134131,0.0101148065763708,0.00462256439736339,0.0121757886150882,0.00162793252454177,0.00668911723436654,0.00288956772247948,0.00578801611550885,0.00893044428471217,0.00348093221885654,0.00828266761065268,0.00408142100017686
